ID;ValorDecimal;Texto;URL;Data;Hora;Booleano
24;16.939577424335376;Texto454;https://www.pagina.com;2020-04-28;13:48:01;False
7;98.95328563691103;Texto979;https://www.pagina.com;2021-04-21;09:34:51;False
29;19.92299916187397;Texto427;https://www.pagina.com;2021-12-29;05:32:17;True
39;74.63520647295341;Texto198;https://www.site.com;2020-08-23;05:03:02;False
18;55.40908463510442;Texto33;https://www.site.com;2023-09-15;21:21:45;True
16;49.27340723213918;Texto70;https://www.pagina.com;2022-04-13;15:09:45;True
48;35.857568620365534;Texto365;https://www.teste.com;2023-07-10;12:42:01;False
24;46.87571136734326;Texto24;https://www.site.com;2020-08-13;18:05:52;False
42;91.04977303540774;Texto683;https://www.demo.com;2024-11-25;10:05:42;True
40;90.9824199067008;Texto374;https://www.teste.com;2022-11-01;09:24:16;True
27;91.51732573316873;Texto311;https://www.demo.com;2022-09-30;23:25:05;False
41;25.48100217905977;Texto968;https://www.pagina.com;2020-10-10;03:34:46;False
12;75.54669803510515;Texto188;https://www.site.com;2023-07-28;18:07:29;False
18;67.6676641719234;Texto847;https://www.example.com;2021-01-25;02:16:27;True
7;26.447473069745293;Texto464;https://www.demo.com;2024-06-17;01:46:37;False
35;43.481713091196774;Texto993;https://www.site.com;2023-06-26;18:00:01;False
27;5.493240740998721;Texto918;https://www.example.com;2021-07-07;03:47:44;True
45;98.04868248806493;Texto40;https://www.teste.com;2020-08-19;13:46:45;True
9;35.85043634842091;Texto201;https://www.teste.com;2024-01-28;03:29:54;True
3;7.189110387237525;Texto286;https://www.demo.com;2022-03-23;21:07:36;True
21;51.26735801819052;Texto716;https://www.site.com;2023-01-09;07:50:02;False
17;75.54854361116723;Texto185;https://www.site.com;2024-08-25;22:15:37;False
10;50.08179870199236;Texto555;https://www.site.com;2020-02-08;17:50:37;True
14;39.70524365439498;Texto396;https://www.demo.com;2021-03-25;23:34:41;True
40;55.841347807707194;Texto425;https://www.demo.com;2023-04-26;01:57:50;False
39;51.63731073723374;Texto215;https://www.teste.com;2023-11-02;14:28:23;True
9;46.21269408414522;Texto720;https://www.teste.com;2020-08-12;15:32:46;True
32;85.28200240361372;Texto409;https://www.teste.com;2020-11-15;15:06:57;True
32;54.69676692453982;Texto446;https://www.demo.com;2021-06-08;07:08:49;True
32;99.19318100645542;Texto743;https://www.demo.com;2021-11-19;00:19:11;True
47;13.111158381294382;Texto960;https://www.site.com;2022-04-23;01:25:36;False
50;93.81715158120727;Texto931;https://www.site.com;2023-01-10;03:37:08;True
5;71.86637191143294;Texto580;https://www.teste.com;2024-05-28;13:15:02;False
48;97.21293114689803;Texto224;https://www.site.com;2020-05-26;09:35:39;True
18;85.90387661138452;Texto642;https://www.teste.com;2024-12-31;09:08:12;True
7;71.796991993849;Texto383;https://www.pagina.com;2021-01-18;08:13:52;True
24;82.46223542664958;Texto361;https://www.example.com;2022-06-06;09:17:13;False
50;64.4930473807337;Texto425;https://www.teste.com;2024-08-05;17:59:35;False
37;77.85389160105275;Texto821;https://www.teste.com;2023-01-30;18:51:58;False
43;72.75938241624483;Texto313;https://www.demo.com;2024-09-27;12:54:47;True
13;93.17094002969235;Texto740;https://www.teste.com;2020-09-20;03:50:14;False
45;89.70003413431469;Texto239;https://www.site.com;2023-05-21;02:58:54;True
7;2.4567778174463886;Texto80;https://www.pagina.com;2021-01-31;15:15:28;True
4;62.446905045985254;Texto439;https://www.example.com;2024-02-01;12:44:16;False
38;62.187945702859516;Texto558;https://www.teste.com;2021-10-04;06:44:20;True
30;19.517472437940757;Texto456;https://www.teste.com;2020-08-07;16:20:53;True
38;96.95539445243544;Texto979;https://www.pagina.com;2021-10-12;06:07:41;False
44;96.40480839783022;Texto579;https://www.example.com;2021-06-28;01:17:58;False
9;48.03709199287056;Texto275;https://www.pagina.com;2024-08-30;17:16:41;True
33;54.617363311514296;Texto543;https://www.example.com;2020-12-28;00:18:05;False
21;63.756996864989304;Texto999;https://www.demo.com;2024-12-18;21:38:06;True
15;32.47705005005936;Texto225;https://www.example.com;2020-01-16;16:50:13;False
39;96.35780069162554;Texto692;https://www.example.com;2020-06-17;06:16:39;True
5;8.138378929350683;Texto566;https://www.site.com;2021-03-31;11:14:43;False
1;21.262974448396395;Texto190;https://www.demo.com;2024-10-08;13:10:26;True
28;18.30514970612923;Texto940;https://www.teste.com;2023-10-30;20:58:17;True
12;89.4117256696057;Texto137;https://www.site.com;2021-07-25;10:51:37;True
17;37.42857702549199;Texto416;https://www.teste.com;2022-08-18;20:34:37;False
7;94.91413599223709;Texto23;https://www.pagina.com;2021-09-15;10:33:31;True
49;51.36682998494085;Texto10;https://www.demo.com;2021-06-19;17:44:14;False
25;69.8795443944758;Texto769;https://www.demo.com;2023-11-23;06:34:39;True
4;86.7892541956477;Texto400;https://www.site.com;2024-01-30;08:32:27;False
50;74.65769677969229;Texto29;https://www.teste.com;2024-09-27;16:13:31;True
3;34.03821355892137;Texto54;https://www.teste.com;2021-11-09;07:40:27;False
30;79.29950118643127;Texto81;https://www.teste.com;2020-03-01;08:56:57;False
18;42.677022091322186;Texto914;https://www.example.com;2022-04-06;21:14:47;True
14;80.16893400693371;Texto490;https://www.example.com;2020-06-28;01:03:45;False
11;61.315816687477245;Texto404;https://www.demo.com;2024-11-07;05:15:35;True
28;15.637339346403172;Texto541;https://www.example.com;2021-11-05;22:21:01;True
23;89.5660674792411;Texto29;https://www.teste.com;2021-12-29;12:53:08;True
41;35.42131564725127;Texto57;https://www.demo.com;2024-10-27;05:34:42;False
46;29.58997760149079;Texto544;https://www.demo.com;2023-07-25;18:09:59;True
1;46.013405113689736;Texto148;https://www.demo.com;2024-04-03;08:45:54;False
1;39.351398895387256;Texto196;https://www.site.com;2023-12-16;17:16:28;True
